id;timestamp;eventType;packageName;eventLabel
513;1767384742012;2;com.google.android.apps.nexuslauncher;APP_CLOSE
514;1767384742015;1;com.whatsapp;APP_OPEN
515;1767384744285;1;com.google.android.apps.nexuslauncher;APP_OPEN
516;1767384744808;2;com.whatsapp;APP_CLOSE
517;1767384745627;16;android;SCREEN_OFF
518;1767384746102;2;com.google.android.apps.nexuslauncher;APP_CLOSE
519;1767384746255;17;android;LOCK
520;1767385296654;15;android;SCREEN_ON
521;1767385391331;16;android;SCREEN_OFF
522;1767385494319;15;android;SCREEN_ON
523;1767385495746;1;com.google.android.apps.nexuslauncher;APP_OPEN
524;1767385496202;18;android;UNLOCK
525;1767385496978;2;com.google.android.apps.nexuslauncher;APP_CLOSE
526;1767385496982;1;com.whatsapp;APP_OPEN
527;1767385498738;2;com.whatsapp;APP_CLOSE
528;1767385498740;1;com.whatsapp;APP_OPEN
529;1767385502537;2;com.whatsapp;APP_CLOSE
530;1767385502539;1;com.whatsapp;APP_OPEN
531;1767385504079;2;com.whatsapp;APP_CLOSE
532;1767385504083;1;com.whatsapp;APP_OPEN
533;1767385504840;2;com.whatsapp;APP_CLOSE
534;1767385504843;1;com.whatsapp;APP_OPEN
535;1767385504862;2;com.whatsapp;APP_CLOSE
536;1767385504865;1;com.whatsapp;APP_OPEN
537;1767385505338;2;com.whatsapp;APP_CLOSE
538;1767385505340;1;com.whatsapp;APP_OPEN
539;1767385610810;2;com.whatsapp;APP_CLOSE
540;1767385610811;1;com.whatsapp;APP_OPEN
541;1767385612728;1;com.google.android.apps.nexuslauncher;APP_OPEN
542;1767385613269;2;com.whatsapp;APP_CLOSE
543;1767385659441;2;com.google.android.apps.nexuslauncher;APP_CLOSE
544;1767385659441;1;com.whatsapp;APP_OPEN
545;1767385659899;2;com.whatsapp;APP_CLOSE
546;1767385659902;1;com.whatsapp;APP_OPEN
547;1767385660879;2;com.whatsapp;APP_CLOSE
548;1767385660885;1;com.whatsapp;APP_OPEN
549;1767385679521;2;com.whatsapp;APP_CLOSE
550;1767385679527;1;com.whatsapp;APP_OPEN
551;1767385680750;2;com.whatsapp;APP_CLOSE
552;1767385680752;1;com.whatsapp;APP_OPEN
553;1767385680785;2;com.whatsapp;APP_CLOSE
554;1767385680786;1;com.whatsapp;APP_OPEN
555;1767385681200;2;com.whatsapp;APP_CLOSE
556;1767385681201;1;com.whatsapp;APP_OPEN
557;1767385682014;1;com.google.android.apps.nexuslauncher;APP_OPEN
558;1767385682426;16;android;SCREEN_OFF
559;1767385682559;2;com.whatsapp;APP_CLOSE
560;1767385682919;2;com.google.android.apps.nexuslauncher;APP_CLOSE
561;1767385683116;17;android;LOCK
562;1767385759908;15;android;SCREEN_ON
563;1767385764701;1;com.google.android.apps.nexuslauncher;APP_OPEN
564;1767385765135;18;android;UNLOCK
565;1767385765847;2;com.google.android.apps.nexuslauncher;APP_CLOSE
566;1767385765852;1;com.whatsapp;APP_OPEN
567;1767385766687;2;com.whatsapp;APP_CLOSE
568;1767385766690;1;com.whatsapp;APP_OPEN
569;1767385773983;2;com.whatsapp;APP_CLOSE
570;1767385773988;1;com.whatsapp;APP_OPEN
571;1767385775854;2;com.whatsapp;APP_CLOSE
572;1767385775856;1;com.whatsapp;APP_OPEN
573;1767385775896;2;com.whatsapp;APP_CLOSE
574;1767385775897;1;com.whatsapp;APP_OPEN
575;1767385794959;2;com.whatsapp;APP_CLOSE
576;1767385794959;1;com.whatsapp;APP_OPEN
577;1767385799289;2;com.whatsapp;APP_CLOSE
578;1767385799292;1;com.whatsapp;APP_OPEN
579;1767385822429;2;com.whatsapp;APP_CLOSE
580;1767385822429;1;com.whatsapp;APP_OPEN
581;1767385834852;1;com.google.android.apps.nexuslauncher;APP_OPEN
582;1767385835408;2;com.whatsapp;APP_CLOSE
583;1767385836060;16;android;SCREEN_OFF
584;1767385836574;2;com.google.android.apps.nexuslauncher;APP_CLOSE
585;1767385836725;17;android;LOCK
586;1767385875616;15;android;SCREEN_ON
587;1767385890397;16;android;SCREEN_OFF
588;1767385891233;15;android;SCREEN_ON
589;1767385913893;16;android;SCREEN_OFF
590;1767385938180;15;android;SCREEN_ON
591;1767385942261;1;com.google.android.apps.nexuslauncher;APP_OPEN
592;1767385942682;18;android;UNLOCK
593;1767385943509;2;com.google.android.apps.nexuslauncher;APP_CLOSE
594;1767385943519;1;com.whatsapp;APP_OPEN
595;1767385946594;2;com.whatsapp;APP_CLOSE
596;1767385946594;1;com.whatsapp;APP_OPEN
597;1767385949051;1;com.google.android.apps.nexuslauncher;APP_OPEN
598;1767385949214;2;com.whatsapp;APP_CLOSE
599;1767385952692;2;com.google.android.apps.nexuslauncher;APP_CLOSE
600;1767385952698;1;com.whatsapp;APP_OPEN
601;1767386090508;1;com.google.android.apps.nexuslauncher;APP_OPEN
602;1767386090924;2;com.whatsapp;APP_CLOSE
603;1767386105158;2;com.google.android.apps.nexuslauncher;APP_CLOSE
604;1767386105160;1;com.whatsapp;APP_OPEN
605;1767386123255;1;com.google.android.apps.nexuslauncher;APP_OPEN
606;1767386123661;2;com.whatsapp;APP_CLOSE
607;1767386123664;1;com.instagram.android;APP_OPEN
608;1767386123713;2;com.google.android.apps.nexuslauncher;APP_CLOSE
609;1767386127074;1;com.google.android.apps.nexuslauncher;APP_OPEN
610;1767386127614;2;com.instagram.android;APP_CLOSE
611;1767386127615;1;com.whatsapp;APP_OPEN
612;1767386127645;2;com.google.android.apps.nexuslauncher;APP_CLOSE
613;1767386132511;2;com.whatsapp;APP_CLOSE
614;1767386132511;1;com.whatsapp;APP_OPEN
615;1767386134833;2;com.whatsapp;APP_CLOSE
616;1767386134837;1;com.whatsapp;APP_OPEN
617;1767386135384;1;com.google.android.apps.nexuslauncher;APP_OPEN
618;1767386136466;2;com.google.android.apps.nexuslauncher;APP_CLOSE
619;1767386137426;1;com.google.android.apps.nexuslauncher;APP_OPEN
620;1767386137837;2;com.whatsapp;APP_CLOSE
621;1767386160778;2;com.google.android.apps.nexuslauncher;APP_CLOSE
622;1767386160789;1;com.whatsapp;APP_OPEN
623;1767386172516;2;com.whatsapp;APP_CLOSE
624;1767386172517;1;com.whatsapp;APP_OPEN
625;1767386173227;1;com.google.android.apps.nexuslauncher;APP_OPEN
626;1767386173520;2;com.whatsapp;APP_CLOSE
627;1767386177087;2;com.google.android.apps.nexuslauncher;APP_CLOSE
628;1767386178072;1;com.paypal.android.p2pmobile;APP_OPEN
629;1767386178341;2;com.paypal.android.p2pmobile;APP_CLOSE
630;1767386178347;1;com.paypal.android.p2pmobile;APP_OPEN
631;1767386185247;2;com.paypal.android.p2pmobile;APP_CLOSE
632;1767386185251;1;com.paypal.android.p2pmobile;APP_OPEN
633;1767386194674;2;com.paypal.android.p2pmobile;APP_CLOSE
634;1767386194676;1;com.google.android.as;APP_OPEN
635;1767386194717;2;com.google.android.as;APP_CLOSE
636;1767386194729;1;com.paypal.android.p2pmobile;APP_OPEN
637;1767386198844;2;com.paypal.android.p2pmobile;APP_CLOSE
638;1767386198845;1;com.paypal.android.p2pmobile;APP_OPEN
639;1767386198905;2;com.paypal.android.p2pmobile;APP_CLOSE
640;1767386198906;1;com.paypal.android.p2pmobile;APP_OPEN
641;1767386214983;2;com.paypal.android.p2pmobile;APP_CLOSE
642;1767386214984;1;com.paypal.android.p2pmobile;APP_OPEN
643;1767386215217;2;com.paypal.android.p2pmobile;APP_CLOSE
644;1767386215219;1;com.paypal.android.p2pmobile;APP_OPEN
645;1767386220723;2;com.paypal.android.p2pmobile;APP_CLOSE
646;1767386220726;1;com.paypal.android.p2pmobile;APP_OPEN
647;1767386220916;2;com.paypal.android.p2pmobile;APP_CLOSE
648;1767386220920;1;com.paypal.android.p2pmobile;APP_OPEN
649;1767386222160;2;com.paypal.android.p2pmobile;APP_CLOSE
650;1767386222162;1;com.paypal.android.p2pmobile;APP_OPEN
651;1767386273264;2;com.paypal.android.p2pmobile;APP_CLOSE
652;1767386273265;1;com.paypal.android.p2pmobile;APP_OPEN
653;1767386273279;2;com.paypal.android.p2pmobile;APP_CLOSE
654;1767386273279;1;com.paypal.android.p2pmobile;APP_OPEN
655;1767386274058;2;com.paypal.android.p2pmobile;APP_CLOSE
656;1767386274060;1;com.paypal.android.p2pmobile;APP_OPEN
657;1767386275710;2;com.paypal.android.p2pmobile;APP_CLOSE
658;1767386275714;1;com.google.android.apps.nexuslauncher;APP_OPEN
659;1767386283836;2;com.google.android.apps.nexuslauncher;APP_CLOSE
660;1767386283836;1;com.whatsapp;APP_OPEN
661;1767386293168;2;com.whatsapp;APP_CLOSE
662;1767386293171;1;com.whatsapp;APP_OPEN
663;1767386302032;2;com.whatsapp;APP_CLOSE
664;1767386302033;1;com.whatsapp;APP_OPEN
665;1767386306057;2;com.whatsapp;APP_CLOSE
666;1767386306061;1;com.whatsapp;APP_OPEN
667;1767386307462;2;com.whatsapp;APP_CLOSE
668;1767386307463;1;com.whatsapp;APP_OPEN
669;1767386382382;2;com.whatsapp;APP_CLOSE
670;1767386382389;1;com.google.android.gm;APP_OPEN
671;1767386414572;1;com.google.android.apps.nexuslauncher;APP_OPEN
672;1767386414742;2;com.google.android.gm;APP_CLOSE
673;1767386416271;2;com.google.android.apps.nexuslauncher;APP_CLOSE
674;1767386416287;1;com.snapchat.android;APP_OPEN
675;1767386430942;1;com.google.android.apps.nexuslauncher;APP_OPEN
676;1767386431458;2;com.snapchat.android;APP_CLOSE
677;1767386433836;16;android;SCREEN_OFF
678;1767386434348;2;com.google.android.apps.nexuslauncher;APP_CLOSE
679;1767386434510;17;android;LOCK
680;1767386642145;15;android;SCREEN_ON
681;1767386643291;16;android;SCREEN_OFF
682;1767387747759;15;android;SCREEN_ON
683;1767387750148;16;android;SCREEN_OFF
684;1767388402814;15;android;SCREEN_ON
685;1767388403913;1;com.google.android.apps.nexuslauncher;APP_OPEN
686;1767388404343;18;android;UNLOCK
687;1767388405709;2;com.google.android.apps.nexuslauncher;APP_CLOSE
688;1767388405710;1;com.snapchat.android;APP_OPEN
689;1767388408478;1;com.google.android.apps.nexuslauncher;APP_OPEN
690;1767388409016;2;com.snapchat.android;APP_CLOSE
691;1767388409016;1;com.google.android.gm;APP_OPEN
692;1767388409080;2;com.google.android.apps.nexuslauncher;APP_CLOSE
693;1767388409705;1;com.google.android.apps.nexuslauncher;APP_OPEN
694;1767388410034;2;com.google.android.gm;APP_CLOSE
695;1767388410037;1;com.whatsapp;APP_OPEN
696;1767388410079;2;com.google.android.apps.nexuslauncher;APP_CLOSE
697;1767388412386;1;com.google.android.apps.nexuslauncher;APP_OPEN
698;1767388412917;2;com.whatsapp;APP_CLOSE
699;1767388413113;16;android;SCREEN_OFF
700;1767388413607;2;com.google.android.apps.nexuslauncher;APP_CLOSE
701;1767388413768;17;android;LOCK
702;1767388787339;15;android;SCREEN_ON
703;1767388789076;16;android;SCREEN_OFF
704;1767389098720;15;android;SCREEN_ON
705;1767389108723;16;android;SCREEN_OFF
706;1767389163589;15;android;SCREEN_ON
707;1767389164548;16;android;SCREEN_OFF
708;1767389886153;15;android;SCREEN_ON
709;1767389888556;16;android;SCREEN_OFF
710;1767390359527;15;android;SCREEN_ON
711;1767390376710;1;com.google.android.apps.nexuslauncher;APP_OPEN
712;1767390377144;18;android;UNLOCK
713;1767390378377;2;com.google.android.apps.nexuslauncher;APP_CLOSE
714;1767390378379;1;com.snapchat.android;APP_OPEN
715;1767390379218;1;com.google.android.apps.nexuslauncher;APP_OPEN
716;1767390379681;2;com.snapchat.android;APP_CLOSE
717;1767390379682;1;com.google.android.gm;APP_OPEN
718;1767390379731;2;com.google.android.apps.nexuslauncher;APP_CLOSE
719;1767390380173;1;com.google.android.apps.nexuslauncher;APP_OPEN
720;1767390380560;2;com.google.android.gm;APP_CLOSE
721;1767390380563;1;com.whatsapp;APP_OPEN
722;1767390380602;2;com.google.android.apps.nexuslauncher;APP_CLOSE
723;1767390381375;2;com.whatsapp;APP_CLOSE
724;1767390381378;1;com.whatsapp;APP_OPEN
725;1767390382437;2;com.whatsapp;APP_CLOSE
726;1767390382442;1;com.whatsapp;APP_OPEN
727;1767390383626;2;com.whatsapp;APP_CLOSE
728;1767390383632;1;com.whatsapp;APP_OPEN
729;1767390386039;2;com.whatsapp;APP_CLOSE
730;1767390386041;1;com.whatsapp;APP_OPEN
731;1767390387791;2;com.whatsapp;APP_CLOSE
732;1767390387797;1;com.whatsapp;APP_OPEN
733;1767390411377;2;com.whatsapp;APP_CLOSE
734;1767390411380;1;com.whatsapp;APP_OPEN
735;1767390411409;2;com.whatsapp;APP_CLOSE
736;1767390411412;1;com.whatsapp;APP_OPEN
737;1767390412217;1;com.google.android.apps.nexuslauncher;APP_OPEN
738;1767390412757;2;com.whatsapp;APP_CLOSE
739;1767390413097;16;android;SCREEN_OFF
740;1767390413605;2;com.google.android.apps.nexuslauncher;APP_CLOSE
741;1767390413769;17;android;LOCK
742;1767390435706;15;android;SCREEN_ON
743;1767390436536;1;com.google.android.apps.nexuslauncher;APP_OPEN
744;1767390436943;18;android;UNLOCK
745;1767390439037;2;com.google.android.apps.nexuslauncher;APP_CLOSE
746;1767390439043;1;com.whatsapp;APP_OPEN
747;1767390543144;2;com.whatsapp;APP_CLOSE
748;1767390543145;1;com.whatsapp;APP_OPEN
749;1767390544885;1;com.google.android.apps.nexuslauncher;APP_OPEN
750;1767390545420;2;com.whatsapp;APP_CLOSE
751;1767390549370;16;android;SCREEN_OFF
752;1767390549909;2;com.google.android.apps.nexuslauncher;APP_CLOSE
753;1767390550077;17;android;LOCK
754;1767390726748;15;android;SCREEN_ON
755;1767390736748;16;android;SCREEN_OFF
756;1767390752780;15;android;SCREEN_ON
757;1767390753648;1;com.google.android.apps.nexuslauncher;APP_OPEN
758;1767390754087;18;android;UNLOCK
759;1767390756750;2;com.google.android.apps.nexuslauncher;APP_CLOSE
760;1767390756751;1;com.snapchat.android;APP_OPEN
761;1767390765578;1;com.google.android.apps.nexuslauncher;APP_OPEN
762;1767390766124;2;com.snapchat.android;APP_CLOSE
763;1767390766615;16;android;SCREEN_OFF
764;1767390767117;2;com.google.android.apps.nexuslauncher;APP_CLOSE
765;1767390767283;17;android;LOCK
766;1767391715146;15;android;SCREEN_ON
767;1767391719585;1;com.google.android.apps.nexuslauncher;APP_OPEN
768;1767391720016;18;android;UNLOCK
769;1767391724527;16;android;SCREEN_OFF
770;1767391725042;2;com.google.android.apps.nexuslauncher;APP_CLOSE
771;1767391725207;17;android;LOCK
772;1767391812096;15;android;SCREEN_ON
773;1767391822096;16;android;SCREEN_OFF
774;1767392104226;15;android;SCREEN_ON
775;1767392105951;16;android;SCREEN_OFF
776;1767392216531;15;android;SCREEN_ON
777;1767392228042;16;android;SCREEN_OFF
778;1767392266839;15;android;SCREEN_ON
779;1767392267825;1;com.google.android.apps.nexuslauncher;APP_OPEN
780;1767392268260;18;android;UNLOCK
781;1767392269874;2;com.google.android.apps.nexuslauncher;APP_CLOSE
782;1767392269878;1;com.whatsapp;APP_OPEN
783;1767392278436;1;com.google.android.apps.nexuslauncher;APP_OPEN
784;1767392279010;2;com.whatsapp;APP_CLOSE
785;1767392279836;16;android;SCREEN_OFF
786;1767392280326;2;com.google.android.apps.nexuslauncher;APP_CLOSE
787;1767392280506;17;android;LOCK
788;1767392511084;15;android;SCREEN_ON
789;1767392521086;16;android;SCREEN_OFF
790;1767392528921;15;android;SCREEN_ON
791;1767392530278;16;android;SCREEN_OFF
792;1767392858178;15;android;SCREEN_ON
793;1767392859738;1;com.google.android.apps.nexuslauncher;APP_OPEN
794;1767392860159;18;android;UNLOCK
795;1767392861147;2;com.google.android.apps.nexuslauncher;APP_CLOSE
796;1767392861148;1;com.whatsapp;APP_OPEN
797;1767392862766;2;com.whatsapp;APP_CLOSE
798;1767392862769;1;com.whatsapp;APP_OPEN
799;1767392864583;1;com.google.android.apps.nexuslauncher;APP_OPEN
800;1767392865133;2;com.whatsapp;APP_CLOSE
801;1767392865374;16;android;SCREEN_OFF
802;1767392865857;2;com.google.android.apps.nexuslauncher;APP_CLOSE
803;1767392866017;17;android;LOCK
804;1767393916467;15;android;SCREEN_ON
805;1767393917501;1;com.google.android.apps.nexuslauncher;APP_OPEN
806;1767393917933;18;android;UNLOCK
807;1767393922093;2;com.google.android.apps.nexuslauncher;APP_CLOSE
808;1767393922094;1;com.whatsapp;APP_OPEN
809;1767393923047;2;com.whatsapp;APP_CLOSE
810;1767393923049;1;com.whatsapp;APP_OPEN
811;1767393924780;1;com.google.android.apps.nexuslauncher;APP_OPEN
812;1767393925300;2;com.whatsapp;APP_CLOSE
813;1767393926603;2;com.google.android.apps.nexuslauncher;APP_CLOSE
814;1767393926609;1;com.snapchat.android;APP_OPEN
815;1767393957535;1;com.google.android.apps.nexuslauncher;APP_OPEN
816;1767393958114;2;com.snapchat.android;APP_CLOSE
817;1767393958467;16;android;SCREEN_OFF
818;1767393958978;2;com.google.android.apps.nexuslauncher;APP_CLOSE
819;1767393959130;17;android;LOCK
820;1767394044754;15;android;SCREEN_ON
821;1767394047787;16;android;SCREEN_OFF
822;1767394317851;15;android;SCREEN_ON
823;1767394325765;1;com.google.android.apps.nexuslauncher;APP_OPEN
824;1767394326209;18;android;UNLOCK
825;1767394329732;2;com.google.android.apps.nexuslauncher;APP_CLOSE
826;1767394329736;1;com.snapchat.android;APP_OPEN
827;1767394368853;1;com.google.android.apps.nexuslauncher;APP_OPEN
828;1767394369415;2;com.snapchat.android;APP_CLOSE
829;1767394369547;16;android;SCREEN_OFF
830;1767394370016;2;com.google.android.apps.nexuslauncher;APP_CLOSE
831;1767394370172;17;android;LOCK
832;1767394445595;15;android;SCREEN_ON
833;1767394448242;16;android;SCREEN_OFF
834;1767394607304;15;android;SCREEN_ON
835;1767394617306;16;android;SCREEN_OFF
836;1767394637191;15;android;SCREEN_ON
837;1767394641488;1;com.google.android.apps.nexuslauncher;APP_OPEN
838;1767394641928;18;android;UNLOCK
839;1767394642833;2;com.google.android.apps.nexuslauncher;APP_CLOSE
840;1767394642834;1;com.snapchat.android;APP_OPEN
841;1767394659371;1;com.google.android.apps.nexuslauncher;APP_OPEN
842;1767394659895;2;com.snapchat.android;APP_CLOSE
843;1767394660806;16;android;SCREEN_OFF
844;1767394661355;2;com.google.android.apps.nexuslauncher;APP_CLOSE
845;1767394661509;17;android;LOCK
846;1767394699884;15;android;SCREEN_ON
847;1767394701642;16;android;SCREEN_OFF
848;1767395079849;15;android;SCREEN_ON
849;1767395082574;16;android;SCREEN_OFF
850;1767395633180;15;android;SCREEN_ON
851;1767395643183;16;android;SCREEN_OFF
852;1767396040994;15;android;SCREEN_ON
853;1767396041695;1;com.google.android.apps.nexuslauncher;APP_OPEN
854;1767396042127;18;android;UNLOCK
855;1767396043210;2;com.google.android.apps.nexuslauncher;APP_CLOSE
856;1767396043211;1;com.snapchat.android;APP_OPEN
857;1767396053971;1;com.google.android.apps.nexuslauncher;APP_OPEN
858;1767396055049;2;com.snapchat.android;APP_CLOSE
859;1767396055067;1;com.whatsapp;APP_OPEN
860;1767396055473;2;com.google.android.apps.nexuslauncher;APP_CLOSE
861;1767396057976;1;com.google.android.apps.nexuslauncher;APP_OPEN
862;1767396058495;2;com.whatsapp;APP_CLOSE
863;1767396058723;16;android;SCREEN_OFF
864;1767396059168;2;com.google.android.apps.nexuslauncher;APP_CLOSE
865;1767396059330;17;android;LOCK
866;1767396273372;15;android;SCREEN_ON
867;1767396282437;16;android;SCREEN_OFF
868;1767396283426;15;android;SCREEN_ON
869;1767396287217;1;com.google.android.apps.nexuslauncher;APP_OPEN
870;1767396287648;18;android;UNLOCK
871;1767396288548;16;android;SCREEN_OFF
872;1767396289076;2;com.google.android.apps.nexuslauncher;APP_CLOSE
873;1767396289248;17;android;LOCK
874;1767396501966;15;android;SCREEN_ON
875;1767396507016;16;android;SCREEN_OFF
876;1767396611953;15;android;SCREEN_ON
877;1767396613697;1;com.google.android.apps.nexuslauncher;APP_OPEN
878;1767396614125;18;android;UNLOCK
879;1767396616711;2;com.google.android.apps.nexuslauncher;APP_CLOSE
880;1767396616713;1;com.instagram.android;APP_OPEN
881;1767396617204;2;com.instagram.android;APP_CLOSE
882;1767396617205;1;com.instagram.android;APP_OPEN
883;1767396870779;1;com.google.android.apps.nexuslauncher;APP_OPEN
884;1767396871240;2;com.google.android.apps.nexuslauncher;APP_CLOSE
885;1767396871360;2;com.instagram.android;APP_CLOSE
886;1767396871362;1;com.google.android.googlequicksearchbox;APP_OPEN
887;1767396884185;2;com.google.android.googlequicksearchbox;APP_CLOSE
888;1767396884192;1;com.google.android.apps.maps;APP_OPEN
889;1767396905120;1;com.google.android.apps.nexuslauncher;APP_OPEN
890;1767396905532;2;com.google.android.apps.maps;APP_CLOSE
891;1767396905533;1;com.instagram.android;APP_OPEN
892;1767396905575;2;com.google.android.apps.nexuslauncher;APP_CLOSE
893;1767397033146;1;com.google.android.apps.nexuslauncher;APP_OPEN
894;1767397033241;2;com.google.android.apps.nexuslauncher;APP_CLOSE
895;1767397034147;1;com.google.android.apps.nexuslauncher;APP_OPEN
896;1767397034699;2;com.instagram.android;APP_CLOSE
897;1767397036311;16;android;SCREEN_OFF
898;1767397036827;2;com.google.android.apps.nexuslauncher;APP_CLOSE
899;1767397036996;17;android;LOCK
900;1767397400243;15;android;SCREEN_ON
901;1767397401590;16;android;SCREEN_OFF
902;1767397435486;15;android;SCREEN_ON
903;1767397449356;16;android;SCREEN_OFF
904;1767397702581;15;android;SCREEN_ON
905;1767397708153;1;com.google.android.apps.nexuslauncher;APP_OPEN
906;1767397708578;18;android;UNLOCK
907;1767397709774;2;com.google.android.apps.nexuslauncher;APP_CLOSE
908;1767397709775;1;com.instagram.android;APP_OPEN
909;1767397725863;1;com.google.android.apps.nexuslauncher;APP_OPEN
